sku_id,consumption_velocity,lead_time_variability,stockout_frequency,unit_cost_naira,cluster_id,cluster_label
SKU-0058,5.96,1.88,1.0,330158.0,3,Cluster D – Critical spares
SKU-0059,14.12,2.51,1.0,623145.0,7,
SKU-0060,1.99,4.28,1.0,88451.0,4,
SKU-0061,5.9,4.94,1.0,209524.0,4,
SKU-0062,8.98,2.14,0.0,339601.0,7,
SKU-0063,13.08,5.01,1.0,277667.0,7,
SKU-0064,2.91,2.35,2.0,109686.0,3,Cluster D – Critical spares
SKU-0065,3.64,1.35,3.0,106620.0,3,Cluster D – Critical spares
SKU-0066,7.89,1.56,1.0,92539.0,2,Cluster C – Low velocity / Reliable
SKU-0067,1.19,0.92,2.0,5038.0,0,Cluster A – High velocity / Low risk
SKU-0068,6.32,1.31,2.0,128194.0,3,Cluster D – Critical spares
SKU-0069,17.41,1.8,2.0,3164.0,1,Cluster B – High velocity / High risk
SKU-0070,6.78,3.6,0.0,8688.0,6,
SKU-0071,0.5,6.25,0.0,379427.0,4,
SKU-0072,2.47,0.97,1.0,164785.0,3,Cluster D – Critical spares
SKU-0073,2.98,2.82,1.0,528246.0,3,Cluster D – Critical spares
SKU-0074,10.37,1.19,0.0,22270.0,7,
SKU-0075,4.41,2.96,1.0,4564.0,2,Cluster C – Low velocity / Reliable
SKU-0076,0.91,2.06,3.0,23558.0,0,Cluster A – High velocity / Low risk
SKU-0077,4.79,0.74,2.0,43637.0,2,Cluster C – Low velocity / Reliable
SKU-0078,5.52,3.88,3.0,41864.0,5,
SKU-0079,3.3,1.55,3.0,279463.0,3,Cluster D – Critical spares
SKU-0080,2.12,1.62,3.0,18953.0,0,Cluster A – High velocity / Low risk
SKU-0081,18.6,1.17,1.0,68437.0,7,
SKU-0082,9.0,1.5,1.0,6127.0,2,Cluster C – Low velocity / Reliable
SKU-0083,9.55,2.88,0.0,81681.0,7,
SKU-0084,4.42,1.99,1.0,36519.0,2,Cluster C – Low velocity / Reliable
SKU-0085,2.87,2.71,1.0,9418.0,2,Cluster C – Low velocity / Reliable
SKU-0086,3.44,2.77,3.0,23754.0,5,
SKU-0087,1.5,4.92,1.0,26069.0,4,
SKU-0088,13.95,1.81,0.0,22331.0,7,
SKU-0089,4.55,0.92,1.0,880649.0,3,Cluster D – Critical spares
SKU-0090,11.96,4.22,2.0,30418.0,1,Cluster B – High velocity / High risk
SKU-0091,3.57,1.82,0.0,23412.0,6,
SKU-0092,6.85,4.34,2.0,833.0,1,Cluster B – High velocity / High risk
SKU-0093,5.74,2.8,4.0,7262.0,5,
SKU-0094,1.35,2.06,0.0,22617.0,6,
SKU-0095,15.09,2.74,2.0,10567.0,1,Cluster B – High velocity / High risk
SKU-0096,3.66,7.18,1.0,436731.0,4,
SKU-0097,1.82,7.74,1.0,26987.0,4,
SKU-0098,7.93,2.32,2.0,369239.0,3,Cluster D – Critical spares
SKU-0099,4.98,2.45,2.0,40582.0,5,
SKU-0100,6.42,4.25,4.0,38832.0,5,
SKU-0101,5.36,1.34,1.0,30951.0,2,Cluster C – Low velocity / Reliable
SKU-0102,0.52,2.72,3.0,36565.0,0,Cluster A – High velocity / Low risk
SKU-0103,2.39,2.19,3.0,801172.0,3,Cluster D – Critical spares
SKU-0104,2.31,2.69,2.0,558.0,0,Cluster A – High velocity / Low risk
SKU-0105,9.45,1.35,3.0,990.0,1,Cluster B – High velocity / High risk
SKU-0106,5.12,0.86,3.0,13661.0,5,
SKU-0107,7.14,0.64,4.0,37278.0,5,
SKU-0108,3.84,1.14,3.0,125767.0,3,Cluster D – Critical spares
SKU-0109,7.39,1.69,1.0,85098.0,2,Cluster C – Low velocity / Reliable
SKU-0110,4.43,1.87,0.0,18185.0,6,
SKU-0111,4.18,7.12,4.0,227357.0,4,
SKU-0112,5.72,4.32,2.0,231967.0,3,Cluster D – Critical spares
SKU-0113,5.36,1.25,3.0,50580.0,5,
SKU-0114,22.46,2.74,1.0,205414.0,7,
SKU-0115,2.37,1.74,1.0,59324.0,2,Cluster C – Low velocity / Reliable
SKU-0116,1.2,1.88,0.0,13218.0,6,
SKU-0117,6.32,2.49,3.0,127525.0,5,
SKU-0118,2.67,3.23,0.0,44316.0,6,
SKU-0119,0.5,1.82,3.0,36403.0,0,Cluster A – High velocity / Low risk
SKU-0120,1.91,4.21,1.0,514688.0,4,
SKU-0121,19.38,1.12,1.0,500.0,1,Cluster B – High velocity / High risk
SKU-0122,2.31,2.23,0.0,2830.0,6,
SKU-0123,0.81,8.0,3.0,4287.0,4,
SKU-0124,18.61,2.54,0.0,18885.0,7,
SKU-0125,1.84,5.26,1.0,22965.0,4,
SKU-0126,25.0,2.35,6.0,2409.0,1,Cluster B – High velocity / High risk
SKU-0127,3.71,3.15,0.0,6165.0,6,
SKU-0128,15.13,2.15,2.0,7712.0,1,Cluster B – High velocity / High risk
SKU-0129,4.11,2.01,3.0,3027850.0,3,Cluster D – Critical spares
SKU-0130,6.88,1.39,1.0,930182.0,3,Cluster D – Critical spares
SKU-0131,4.5,2.88,3.0,17307.0,5,
SKU-0132,4.13,1.34,1.0,18874.0,2,Cluster C – Low velocity / Reliable
SKU-0133,5.95,3.32,2.0,4589.0,1,Cluster B – High velocity / High risk
SKU-0134,7.06,4.27,1.0,1171.0,1,Cluster B – High velocity / High risk
SKU-0135,5.63,2.77,1.0,29425.0,2,Cluster C – Low velocity / Reliable
SKU-0136,5.21,1.87,2.0,6026.0,2,Cluster C – Low velocity / Reliable
SKU-0137,2.69,2.92,2.0,31172.0,0,Cluster A – High velocity / Low risk
SKU-0138,4.63,1.85,4.0,2038.0,5,
SKU-0139,13.9,3.9,1.0,9214.0,1,Cluster B – High velocity / High risk
SKU-0140,2.59,0.74,0.0,47455.0,6,
SKU-0141,6.08,1.82,4.0,70205.0,5,
SKU-0142,11.18,0.67,2.0,76991.0,2,Cluster C – Low velocity / Reliable
SKU-0143,7.1,0.91,0.0,3372.0,6,
SKU-0144,9.52,5.04,0.0,169132.0,7,
SKU-0145,1.81,3.81,3.0,8601.0,0,Cluster A – High velocity / Low risk
SKU-0146,6.09,1.45,1.0,113453.0,2,Cluster C – Low velocity / Reliable
SKU-0147,3.95,0.9,1.0,35627.0,2,Cluster C – Low velocity / Reliable
SKU-0148,4.09,0.38,0.0,3049.0,6,
SKU-0149,13.14,1.61,3.0,20555.0,1,Cluster B – High velocity / High risk
SKU-0150,4.14,8.0,2.0,70098.0,4,
SKU-0151,6.24,2.89,4.0,109463.0,5,
SKU-0152,0.82,1.59,2.0,28176.0,0,Cluster A – High velocity / Low risk
SKU-0153,15.12,2.94,3.0,572176.0,3,Cluster D – Critical spares
SKU-0154,9.15,0.87,2.0,222686.0,3,Cluster D – Critical spares
SKU-0155,4.77,1.86,2.0,22880.0,2,Cluster C – Low velocity / Reliable
SKU-0156,3.81,2.36,2.0,140115.0,3,Cluster D – Critical spares
SKU-0157,7.61,2.11,1.0,1179768.0,3,Cluster D – Critical spares
SKU-0158,11.09,3.58,0.0,1237832.0,7,
SKU-0159,15.25,2.74,3.0,3982.0,1,Cluster B – High velocity / High risk
SKU-0160,8.94,3.32,3.0,6852.0,1,Cluster B – High velocity / High risk
SKU-0161,5.26,1.47,2.0,525893.0,3,Cluster D – Critical spares
SKU-0162,9.9,3.81,1.0,5405.0,1,Cluster B – High velocity / High risk
SKU-0163,8.68,5.91,1.0,3359.0,1,Cluster B – High velocity / High risk
SKU-0164,5.28,1.24,4.0,15136.0,5,
SKU-0165,8.51,1.31,3.0,77374.0,5,
SKU-0166,8.4,4.96,3.0,30203.0,5,
SKU-0167,4.75,1.98,3.0,11260.0,5,
SKU-0168,3.25,5.17,1.0,10790.0,4,
SKU-0169,7.9,1.71,1.0,10075.0,2,Cluster C – Low velocity / Reliable
SKU-0170,2.01,5.33,0.0,7457.0,6,
SKU-0171,1.61,2.41,3.0,2206546.0,3,Cluster D – Critical spares
SKU-0172,6.31,2.6,1.0,62039.0,2,Cluster C – Low velocity / Reliable
SKU-0173,7.75,5.69,2.0,179184.0,4,
SKU-0174,6.27,1.79,1.0,15058.0,2,Cluster C – Low velocity / Reliable
SKU-0175,6.78,1.27,1.0,25985.0,2,Cluster C – Low velocity / Reliable
SKU-0176,7.66,1.7,3.0,10053.0,5,
SKU-0177,13.17,2.92,4.0,500.0,1,Cluster B – High velocity / High risk
SKU-0178,9.05,0.87,3.0,3040.0,1,Cluster B – High velocity / High risk
SKU-0179,8.86,3.26,1.0,1395.0,1,Cluster B – High velocity / High risk
SKU-0180,5.96,1.61,3.0,633.0,1,Cluster B – High velocity / High risk
